_1,_2
"Row(_1='14524', _2='11042')",435357.22340000025
"Row(_1='11996', _2='12266')",464247.9017000003
"Row(_1='12992', _2='10397')",4458213.2095
"Row(_1='13495', _2='14100')",1201673.788
"Row(_1='10792', _2='14492')",1097.6897999999999
"Row(_1='13485', _2='14747')",184.5215
"Row(_1='14771', _2='15016')",938757.3166000007
"Row(_1='14709', _2='10299')",404573.9466000003
"Row(_1='11563', _2='11525')",42.355
"Row(_1='13930', _2='11721')",438497.98990000004
"Row(_1='14893', _2='15376')",40152.2576
"Row(_1='12478', _2='14524')",508867.0062999999
"Row(_1='10721', _2='12339')",220058.14049999986
"Row(_1='10990', _2='12953')",84523.47220000005
"Row(_1='10558', _2='14457')",48.58800000000001
"Row(_1='11003', _2='14512')",43.12
"Row(_1='11433', _2='10599')",331105.41300000006
"Row(_1='13230', _2='11278')",78.27
"Row(_1='11775', _2='11447')",41.71
"Row(_1='11995', _2='13851')",35.195
"Row(_1='11603', _2='14771')",2507707.8610000033
"Row(_1='14843', _2='11433')",404093.17609999975
"Row(_1='11292', _2='14237')",28552.840000000004
"Row(_1='12323', _2='13930')",2310.4164
"Row(_1='15356', _2='13495')",4332.4835
"Row(_1='11267', _2='13931')",41.5854
"Row(_1='12478', _2='12451')",1622806.1139999998
"Row(_1='14107', _2='11603')",106474.75500000003
"Row(_1='11057', _2='15412')",68284.28759999997
"Row(_1='11278', _2='11146')",381.265
"Row(_1='14696', _2='12266')",82.9605
"Row(_1='14730', _2='13244')",220345.35120000012
"Row(_1='10529', _2='12266')",408216.0611000002
"Row(_1='11066', _2='14492')",85422.85509999997
"Row(_1='13264', _2='12889')",26241.680000000004
"Row(_1='13061', _2='11298')",442150.8627999999
"Row(_1='11618', _2='14307')",1102398.6785000006
"Row(_1='10397', _2='15370')",1641985.1978000007
"Row(_1='11433', _2='10469')",741722.6347999997
"Row(_1='10529', _2='12478')",101586.45659999999
"Row(_1='14986', _2='14635')",72460.22149999997
"Row(_1='12335', _2='14520')",50264.09
"Row(_1='14100', _2='10785')",347528.4717
"Row(_1='12173', _2='14222')",133843.0416
"Row(_1='13485', _2='14492')",413.5136
"Row(_1='10434', _2='10469')",39.79
"Row(_1='12478', _2='13930')",1550132.8126999983
"Row(_1='13930', _2='15070')",486967.71260000014
"Row(_1='10397', _2='11433')",12920734.638899995
"Row(_1='14122', _2='14492')",233091.30980000005
"Row(_1='14252', _2='14057')",238.80900000000003
"Row(_1='12892', _2='10792')",139416.38999999998
"Row(_1='11193', _2='13422')",19956.530000000002
"Row(_1='13459', _2='15380')",25869.2048
"Row(_1='14057', _2='13964')",41486.12099999999
"Row(_1='14747', _2='13264')",105.774
"Row(_1='13342', _2='13029')",37.855
"Row(_1='10994', _2='11433')",48799.73700000001
"Row(_1='14543', _2='11292')",296502.9049999998
"Row(_1='11637', _2='12519')",249.38
"Row(_1='10372', _2='14771')",54777.35499999999
"Row(_1='13342', _2='10257')",37.8
"Row(_1='13204', _2='12264')",5755606.418999998
"Row(_1='12278', _2='13204')",11411.854999999998
"Row(_1='11298', _2='11921')",23385.282000000007
"Row(_1='14100', _2='10299')",29742.559999999998
"Row(_1='14869', _2='14543')",116934.70499999983
"Row(_1='11638', _2='13829')",36.475
"Row(_1='12992', _2='12266')",1192468.9485999998
"Row(_1='13485', _2='10397')",863768.0107000002
"Row(_1='13198', _2='14122')",330803.07320000016
"Row(_1='12758', _2='14107')",633298.5074000004
"Row(_1='11618', _2='12892')",13350149.777000003
"Row(_1='11193', _2='14711')",84237.5746
"Row(_1='14869', _2='14489')",363049.44999999984
"Row(_1='12889', _2='14576')",14233.3128
"Row(_1='12954', _2='14262')",754.9019999999999
"Row(_1='12758', _2='12982')",76044.91839999998
"Row(_1='10165', _2='10245')",2386.0755000000004
"Row(_1='13377', _2='12266')",430235.05329999985
"Row(_1='14100', _2='13204')",8249226.380099999
"Row(_1='13204', _2='11986')",309130.20360000007
"Row(_1='14100', _2='12264')",212119.80509999994
"Row(_1='14771', _2='13388')",33710.900000000016
"Row(_1='11298', _2='11423')",870528.1333999996
"Row(_1='14698', _2='14771')",772317.8780000001
"Row(_1='10423', _2='14893')",35175.47040000002
"Row(_1='12094', _2='11697')",5131.512000000001
"Row(_1='10372', _2='10397')",28467.364999999998
"Row(_1='14574', _2='11146')",78.74000000000001
"Row(_1='11292', _2='11283')",7611.184999999999
"Row(_1='11057', _2='14092')",2474.8568999999998
"Row(_1='11697', _2='10792')",662378.4199999999
"Row(_1='12945', _2='11618')",103571.1933
"Row(_1='12266', _2='11618')",10656241.893600004
"Row(_1='13930', _2='13891')",309030.0968000001
"Row(_1='10713', _2='14771')",1731852.042700001
"Row(_1='12451', _2='12191')",532480.6864999994
"Row(_1='11278', _2='14307')",1072218.224100001
"Row(_1='14487', _2='14893')",139.83
"Row(_1='14685', _2='12266')",467115.73860000045
"Row(_1='13198', _2='14492')",101779.11200000005
"Row(_1='11042', _2='14679')",299645.9824999999
"Row(_1='12992', _2='11066')",1.3056
"Row(_1='12892', _2='11697')",1068897.4642000005
"Row(_1='11292', _2='15919')",321896.67490000033
"Row(_1='10397', _2='14747')",6869437.749199994
"Row(_1='11122', _2='14457')",203.55
"Row(_1='13204', _2='10257')",1166801.3679999993
"Row(_1='14057', _2='15016')",71633.37229999989
"Row(_1='14107', _2='15376')",3887223.313700006
"Row(_1='11298', _2='10155')",423055.3997000001
"Row(_1='13891', _2='11921')",110.43
"Row(_1='11775', _2='11921')",35.225
"Row(_1='13296', _2='14122')",202454.9368
"Row(_1='12264', _2='13891')",445.374
"Row(_1='14574', _2='12339')",37.565
"Row(_1='14122', _2='11433')",1330758.2600000002
"Row(_1='12094', _2='10721')",5599.727999999997
"Row(_1='13796', _2='14679')",6371220.336700004
"Row(_1='12266', _2='10980')",59191.23509999997
"Row(_1='15016', _2='13029')",123.992
"Row(_1='12441', _2='12264')",3887.8056000000006
"Row(_1='14843', _2='14100')",1987243.8448000005
"Row(_1='10693', _2='13930')",2204161.7326
"Row(_1='12266', _2='11003')",44877.9063
"Row(_1='13851', _2='14679')",30409.488600000008
"Row(_1='15370', _2='14869')",380893.9241999999
"Row(_1='14685', _2='11057')",1306707.3959000008
"Row(_1='10620', _2='15389')",147.97500000000002
"Row(_1='10868', _2='12953')",236133.31079999995
"Row(_1='10821', _2='10257')",2609725.515400001
"Row(_1='11415', _2='11298')",36173.743299999995
"Row(_1='12339', _2='11066')",5261.1184
"Row(_1='15024', _2='13930')",38258.03519999999
"Row(_1='15919', _2='14100')",191.0806
"Row(_1='14108', _2='10397')",546388.2149999999
"Row(_1='11413', _2='14869')",50981.50999999999
"Row(_1='10721', _2='10849')",1005.7680000000001
"Row(_1='12266', _2='10728')",206567.75549999985
"Row(_1='12266', _2='14842')",30362.129899999985
"Row(_1='14679', _2='12266')",4546710.474099995
"Row(_1='14771', _2='14122')",837705.5379000003
"Row(_1='10299', _2='10754')",133369.72019999998
"Row(_1='14730', _2='13198')",16283.279999999999
"Row(_1='15389', _2='15041')",992.4010000000001
"Row(_1='11503', _2='11618')",262028.28539999996
"Row(_1='13495', _2='11278')",643230.6429999998
"Row(_1='13377', _2='11298')",626189.7479000003
"Row(_1='13930', _2='12441')",724821.5265000007
"Row(_1='13244', _2='10599')",753636.3487999996
"Row(_1='11977', _2='13930')",1336675.1078000003
"Row(_1='14689', _2='14679')",3703.7934000000005
"Row(_1='13830', _2='10666')",51068.987199999996
"Row(_1='11278', _2='13244')",1942527.9741000007
"Row(_1='15096', _2='11278')",244590.88140000004
"Row(_1='14027', _2='10423')",40.36
"Row(_1='13487', _2='10423')",651796.2518000006
"Row(_1='12892', _2='13244')",2540233.9921000004
"Row(_1='13495', _2='10693')",1471036.2936999996
"Row(_1='13871', _2='14679')",41616.03479999997
"Row(_1='14698', _2='14262')",38.64
"Row(_1='10599', _2='13495')",646045.8579000003
"Row(_1='11637', _2='12889')",10292.397600000002
"Row(_1='13871', _2='13891')",34317.70619999999
"Row(_1='11002', _2='11638')",21.885
"Row(_1='11193', _2='11618')",2546707.2698999997
"Row(_1='10397', _2='15323')",1741057.9304999996
"Row(_1='14893', _2='13830')",397833.84
"Row(_1='10561', _2='14107')",595304.232
"Row(_1='13264', _2='13476')",44.361
"Row(_1='14489', _2='13476')",60.462
"Row(_1='12889', _2='14307')",210182.57779999997
"Row(_1='11624', _2='10397')",413974.36130000005
"Row(_1='14027', _2='14492')",160.146
"Row(_1='15304', _2='15016')",1215259.3170000007
"Row(_1='15016', _2='14730')",813937.4146
"Row(_1='14869', _2='11638')",834210.2155000006
"Row(_1='10208', _2='14685')",234908.3222
"Row(_1='11057', _2='10140')",8985.075300000002
"Row(_1='10529', _2='13930')",5239714.1163
"Row(_1='11298', _2='10599')",1177258.9887999983
"Row(_1='14570', _2='14869')",2619064.570999997
"Row(_1='14689', _2='14107')",736046.0529
"Row(_1='14685', _2='11292')",830.4021
"Row(_1='13891', _2='15016')",43.2939
"Row(_1='14100', _2='12278')",112.5225
"Row(_1='11977', _2='13487')",1558582.912299998
"Row(_1='13871', _2='13244')",440880.52439999976
"Row(_1='15412', _2='12953')",102112.68320000003
"Row(_1='12191', _2='12266')",41931.973800000014
"Row(_1='14027', _2='12451')",89.475
"Row(_1='11298', _2='16218')",21387.639999999996
"Row(_1='11577', _2='11042')",7189.7123999999985
"Row(_1='15016', _2='12992')",782619.1790000005
"Row(_1='12953', _2='14635')",1094673.1478000002
"Row(_1='10721', _2='13495')",424134.7507999997
"Row(_1='13830', _2='14107')",1052996.0804999997
"Row(_1='11278', _2='13577')",1526.9450000000002
"Row(_1='15624', _2='10423')",186.03
"Row(_1='14771', _2='13796')",151.7824
"Row(_1='10721', _2='14771')",8558210.771300005
"Row(_1='13422', _2='11057')",5984.08
"Row(_1='13930', _2='10693')",2192107.0469999993
"Row(_1='14492', _2='10821')",3000733.0864000055
"Row(_1='11057', _2='14492')",4303178.673500002
"Row(_1='12264', _2='10868')",526358.6590999993
"Row(_1='13930', _2='13232')",149.512
"Row(_1='14100', _2='10721')",7673626.483200011
"Row(_1='13930', _2='13344')",300816.1549999999
"Row(_1='13851', _2='14771')",57173.61500000002
"Row(_1='13988', _2='10561')",22.820999999999998
"Row(_1='10529', _2='11977')",41.095
"Row(_1='11292', _2='11603')",714562.5706000001
"Row(_1='10693', _2='11423')",68.1
"Row(_1='10693', _2='14122')",411322.4348999997
"Row(_1='12278', _2='11003')",39.585
"Row(_1='11109', _2='13851')",260.15
"Row(_1='13931', _2='14524')",29959.685600000004
"Row(_1='11109', _2='12892')",722232.6606999999
"Row(_1='13931', _2='15304')",266896.3042999999
"Row(_1='11637', _2='14869')",116464.29830000005
"Row(_1='11292', _2='13930')",17920575.989199992
"Row(_1='15376', _2='15389')",220.865
"Row(_1='14869', _2='12899')",40.655
"Row(_1='13127', _2='15389')",37.855
"Row(_1='12889', _2='12478')",8117369.996599997
"Row(_1='10397', _2='11067')",9225.850000000002
"Row(_1='13796', _2='10693')",195409.03889999999
"Row(_1='10721', _2='11259')",64273.169600000016
"Row(_1='11097', _2='13930')",1132.54
"Row(_1='11433', _2='11618')",6606333.613799996
"Row(_1='14843', _2='11042')",158016.45830000011
"Row(_1='11298', _2='12892')",8124388.795199989
"Row(_1='10917', _2='10165')",3176.3879999999995
"Row(_1='14237', _2='11292')",28242.150000000005
"Row(_1='14908', _2='13830')",101304.3528
"Row(_1='14262', _2='13829')",40.69
"Row(_1='14908', _2='15016')",505530.0571000002
"Row(_1='14100', _2='14730')",19228.9791
"Row(_1='11042', _2='11259')",1158.7716000000003
"Row(_1='15919', _2='11109')",155.695
"Row(_1='12478', _2='15096')",1824510.7525999993
"Row(_1='11336', _2='10299')",164799.5425
"Row(_1='10185', _2='13244')",16007.059999999998
"Row(_1='13871', _2='13342')",123889.49499999995
"Row(_1='15016', _2='10693')",738803.7476999997
"Row(_1='11259', _2='14057')",84458.09220000004
"Row(_1='12173', _2='13347')",201.8
"Row(_1='10693', _2='11775')",83.215
"Row(_1='13871', _2='13930')",3611305.1351999952
"Row(_1='11986', _2='13487')",2640732.382700002
"Row(_1='14698', _2='11298')",6655.394999999996
"Row(_1='10431', _2='11996')",41.3661
"Row(_1='14828', _2='10299')",1827.6845
"Row(_1='12889', _2='14698')",21381.04
"Row(_1='12266', _2='14831')",2289411.6835999996
"Row(_1='13487', _2='14492')",1448007.7607999993
"Row(_1='10397', _2='14783')",744651.0318000001
"Row(_1='11193', _2='14730')",900895.2416999993
"Row(_1='14908', _2='11193')",300670.4626000001
"Row(_1='14570', _2='11525')",43271.21700000002
"Row(_1='12264', _2='13230')",117460.75010000003
"Row(_1='10135', _2='10599')",41.095
"Row(_1='13230', _2='13203')",73.98
"Row(_1='12266', _2='11423')",404389.1291
"Row(_1='14747', _2='11884')",5433686.36
"Row(_1='11638', _2='13244')",5562.799999999999
"Row(_1='13232', _2='14908')",191488.9020000001
"Row(_1='15016', _2='11921')",36.15
"Row(_1='14869', _2='12954')",2317538.1808000007
"Row(_1='14986', _2='12953')",353649.6727000001
"Row(_1='10693', _2='13487')",1478792.1026999995
"Row(_1='11986', _2='11278')",15147.6311
"Row(_1='13204', _2='13871')",62186.8296
"Row(_1='11109', _2='11193')",543814.032
"Row(_1='12266', _2='10529')",408306.5057
"Row(_1='10434', _2='12478')",736.0450000000001
"Row(_1='15624', _2='14683')",35.225
"Row(_1='11278', _2='14027')",1407518.5519999987
"Row(_1='13303', _2='12266')",3846730.2882999987
"Row(_1='11193', _2='14576')",188489.32079999984
"Row(_1='10185', _2='12448')",144.26
"Row(_1='11618', _2='14122')",1637696.7060000012
"Row(_1='13139', _2='10397')",300004.1380000001
"Row(_1='13232', _2='10529')",1082226.072600001
"Row(_1='10693', _2='14730')",166136.3675
"Row(_1='10599', _2='10781')",222674.81850000008
"Row(_1='10739', _2='13487')",185896.155
"Row(_1='16869', _2='11292')",1025.7849999999994
"Row(_1='11638', _2='14689')",179.883
"Row(_1='13891', _2='10423')",45928.04649999999
"Row(_1='14492', _2='14771')",422861.10800000024
"Row(_1='13930', _2='11122')",5475.8550000000005
"Row(_1='12191', _2='13851')",1897129.9617000003
"Row(_1='13988', _2='12892')",270578.47200000007
"Row(_1='14057', _2='10666')",10907.69
"Row(_1='14524', _2='12478')",508878.1461000002
"Row(_1='11066', _2='13232')",3247863.1805000002
"Row(_1='15370', _2='12191')",1606671.5048999982
"Row(_1='13232', _2='11259')",582186.2384000006
"Row(_1='14576', _2='11278')",126776.93499999998
"Row(_1='15356', _2='11433')",66823.43939999997
"Row(_1='11203', _2='10408')",42.8298
"Row(_1='11298', _2='11433')",4085976.774799999
"Row(_1='12953', _2='12191')",700117.9123999998
"Row(_1='10397', _2='13367')",1346892.5490000022
"Row(_1='13931', _2='11057')",2050072.0916999998
"Row(_1='13930', _2='10781')",37572.04639999998
"Row(_1='10693', _2='11259')",466887.5427
"Row(_1='10868', _2='13204')",21435.644800000002
"Row(_1='10561', _2='12889')",25857.64170000001
"Row(_1='10980', _2='12264')",39.53
"Row(_1='13891', _2='12889')",3709500.232600001
"Row(_1='14683', _2='14122')",19914.688000000002
"Row(_1='12149', _2='10397')",25283.444999999992
"Row(_1='13487', _2='11109')",731591.9909000002
"Row(_1='14193', _2='13495')",342143.7844999997
"Row(_1='15919', _2='10208')",40.36
"Row(_1='14683', _2='14771')",205259.9577
"Row(_1='15304', _2='11996')",18298.199
"Row(_1='11973', _2='15304')",230944.75649999993
"Row(_1='14107', _2='11259')",579252.7861999996
"Row(_1='14122', _2='13198')",251465.86010000002
"Row(_1='13931', _2='14107')",444.384
"Row(_1='12217', _2='12266')",701915.4517000006
"Row(_1='14683', _2='11298')",7602396.734799987
"Row(_1='14730', _2='13204')",625360.8301000003
"Row(_1='12266', _2='12191')",41577.351
"Row(_1='15370', _2='14893')",17684.249999999996
"Row(_1='11109', _2='15304')",10107.9904
"Row(_1='15412', _2='10431')",126.32880000000002
"Row(_1='10693', _2='11996')",110395.35459999999
"Row(_1='10821', _2='14893')",33535.2276
"Row(_1='13487', _2='14633')",923674.1750000003
"Row(_1='14107', _2='15023')",46697.755000000005
"Row(_1='11057', _2='10408')",36.475
"Row(_1='15919', _2='14683')",38.035
"Row(_1='12451', _2='14512')",40.45
"Row(_1='13851', _2='15016')",900623.940300001
"Row(_1='13204', _2='10874')",694347.1799999998
"Row(_1='15376', _2='11193')",300074.73600000015
"Row(_1='14698', _2='14869')",27080.620000000006
"Row(_1='10930', _2='14771')",178421.35799999995
"Row(_1='14193', _2='15016')",2963.9069
"Row(_1='11618', _2='11423')",114059.6273
"Row(_1='13204', _2='11146')",49669.45079999999
"Row(_1='11066', _2='14107')",3055235.0209000013
"Row(_1='15380', _2='12264')",527.7963
"Row(_1='11122', _2='11097')",42.53
"Row(_1='11042', _2='11193')",1573990.3911000006
"Row(_1='14107', _2='12889')",16177809.76960002
"Row(_1='11057', _2='11193')",507482.7685999997
"Row(_1='13232', _2='13796')",1266961.0883999995
"Row(_1='13303', _2='13931')",105734.54509999996
"Row(_1='12217', _2='14814')",76.4738
"Row(_1='13244', _2='14524')",116.42399999999999
"Row(_1='10849', _2='13029')",41.05
"Row(_1='13204', _2='14307')",2673071.614599999
"Row(_1='10397', _2='10800')",66025.5656
"Row(_1='13264', _2='11921')",119.475
"Row(_1='14730', _2='10599')",489577.14819999976
"Row(_1='11298', _2='12915')",115983.27850000003
"Row(_1='11298', _2='13830')",686026.5309000001
"Row(_1='10821', _2='11278')",197.205
"Row(_1='12266', _2='14747')",5563639.531799995
"Row(_1='14794', _2='14689')",66.852
"Row(_1='10561', _2='10918')",37.06
"Row(_1='13296', _2='14307')",86.2716
"Row(_1='10781', _2='11292')",81.2237
"Row(_1='13342', _2='14122')",298106.7832999999
"Row(_1='12264', _2='12951')",777.2981000000001
"Row(_1='12266', _2='12915')",738546.4739999999
"Row(_1='14747', _2='13796')",7747146.418199993
"Row(_1='12363', _2='12892')",140746.27500000005
"Row(_1='13930', _2='12012')",1897.4150000000004
"Row(_1='11884', _2='12954')",37.2045
"Row(_1='10257', _2='13204')",1087882.4969000001
"Row(_1='14893', _2='14689')",3956.3977999999993
"Row(_1='15376', _2='12264')",28515.2508
"Row(_1='14843', _2='10397')",4932952.746099999
"Row(_1='11298', _2='11982')",629959.0184000002
"Row(_1='15027', _2='11057')",43765.49900000002
"Row(_1='11292', _2='14877')",1498.705
"Row(_1='12954', _2='13891')",3240.5514000000003
"Row(_1='12266', _2='12951')",1826926.3882999988
"Row(_1='11109', _2='13244')",56929.2705
"Row(_1='14492', _2='13377')",35.225
"Row(_1='10408', _2='10994')",37.955
"Row(_1='13485', _2='13487')",2766728.8967000013
"Row(_1='11697', _2='11193')",2312685.8021000014
"Row(_1='11298', _2='14570')",1563033.0573000002
"Row(_1='11298', _2='14893')",1962014.5846999984
"Row(_1='11481', _2='13930')",2100.5699999999997
"Row(_1='14057', _2='10849')",43.8
"Row(_1='11027', _2='12945')",37.905
"Row(_1='10713', _2='13930')",769651.4580999999
"Row(_1='12953', _2='13495')",1246574.3335999988
"Row(_1='13796', _2='10800')",6018100.835899999
"Row(_1='11986', _2='11298')",168043.23510000008
"Row(_1='10643', _2='14814')",1895.7617999999998
"Row(_1='10397', _2='12953')",21561183.655800015
"Row(_1='11433', _2='13204')",9270016.373100003
"Row(_1='13487', _2='15096')",95430.52280000011
"Row(_1='12173', _2='10666')",133389.6256
"Row(_1='14100', _2='10581')",7022.690199999998
"Row(_1='10423', _2='14193')",1689.2405
"Row(_1='15070', _2='10721')",139.4955
"Row(_1='11298', _2='11995')",297773.4555999999
"Row(_1='14107', _2='14492')",847809.3739999996
"Row(_1='10821', _2='11259')",360708.3758999996
"Row(_1='14893', _2='13264')",22.782
"Row(_1='12892', _2='10721')",5926020.762699998
"Row(_1='14771', _2='13487')",6544500.229099999
"Row(_1='11111', _2='11298')",63242.459799999975
"Row(_1='12197', _2='14108')",41.095
"Row(_1='15370', _2='14512')",43.12
"Row(_1='12478', _2='12954')",2716593.185599999
"Row(_1='13244', _2='14193')",50649.465
"Row(_1='13303', _2='11042')",726033.0095000009
"Row(_1='10785', _2='11042')",209787.52289999995
"Row(_1='12173', _2='12892')",13475687.819899995
"Row(_1='12339', _2='15016')",183336.4688999999
"Row(_1='10721', _2='12094')",5599.727999999997
"Row(_1='12264', _2='15249')",170.24999999999997
"Row(_1='13244', _2='10721')",589813.8996000007
"Row(_1='14869', _2='13127')",428891.9699999999
"Row(_1='11252', _2='11298')",7806.865000000001
"Row(_1='15295', _2='14696')",68.1
"Row(_1='11146', _2='11433')",37630.019199999995
"Row(_1='11298', _2='11252')",7986.885
"Row(_1='14457', _2='11921')",141.36499999999998
"Row(_1='10785', _2='11823')",38.035
"Row(_1='14771', _2='10299')",489636.9748999997
"Row(_1='14679', _2='13303')",10607.2164
"Row(_1='14321', _2='14635')",154.31400000000002
"Row(_1='10693', _2='12478')",312884.42099999986
"Row(_1='12197', _2='13930')",1693767.5512000015
"Row(_1='11298', _2='11481')",38816.608299999985
"Row(_1='12896', _2='12191')",9586.008499999996
"Row(_1='10434', _2='12953')",513.9196
"Row(_1='14685', _2='13377')",35.225
"Row(_1='11292', _2='14492')",723935.7248000011
"Row(_1='11775', _2='13487')",2839886.8380000014
"Row(_1='10800', _2='14570')",42.055
"Row(_1='14689', _2='12889')",60841.81900000001
"Row(_1='13485', _2='11203')",44.5485
"Row(_1='11721', _2='13930')",437974.8266000003
"Row(_1='15380', _2='12953')",18465.909099999997
"Row(_1='14711', _2='10397')",15693.304999999997
"Row(_1='14107', _2='14689')",736931.1209000003
"Row(_1='15016', _2='11109')",36622.175300000024
"Row(_1='13198', _2='14908')",29312.33759999998
"Row(_1='13342', _2='14679')",80975.91359999996
"Row(_1='14027', _2='11292')",37053.92609999999
"Row(_1='14986', _2='12266')",57927.12449999994
"Row(_1='15897', _2='14869')",131659.80300000004
"Row(_1='14100', _2='15024')",355341.0062999999
"Row(_1='10994', _2='13277')",72.13
"Row(_1='13495', _2='10868')",43.2939
"Row(_1='14307', _2='11697')",826549.9033999998
"Row(_1='15016', _2='12889')",1974122.083700003
"Row(_1='11468', _2='11292')",41791.790000000015
"Row(_1='14107', _2='13264')",90507.26500000003
"Row(_1='11921', _2='12094')",120.0
"Row(_1='12156', _2='12003')",1340.1050000000002
"Row(_1='12266', _2='12478')",772176.633100001
"Row(_1='13487', _2='11292')",11201183.50580001
"Row(_1='10577', _2='11433')",151939.00499999998
"Row(_1='12266', _2='13830')",246886.1409
"Row(_1='11884', _2='10299')",797.6195999999998
"Row(_1='12266', _2='14986')",58292.84759999993
"Row(_1='10397', _2='14098')",3011087.7677999986
"Row(_1='10713', _2='13829')",42.28
"Row(_1='11298', _2='13487')",3685943.908199997
"Row(_1='14869', _2='10713')",3053042.6089000013
"Row(_1='10299', _2='14107')",557249.7106000001
"Row(_1='11057', _2='12892')",2228484.911900001
"Row(_1='11699', _2='10397')",261578.71299999984
"Row(_1='11278', _2='12217')",175410.89939999982
"Row(_1='10245', _2='10299')",165328.87900000007
"Row(_1='13487', _2='13891')",422699.1563000002
"Row(_1='11471', _2='13930')",298627.6350000002
"Row(_1='12953', _2='15412')",100145.77179999999
"Row(_1='13487', _2='15370')",125836.74780000004
"Row(_1='14869', _2='14871')",35293.779999999984
"Row(_1='13487', _2='12335')",103784.52499999998
"Row(_1='13204', _2='13256')",39.769800000000004
"Row(_1='10529', _2='11292')",469888.7346999999
"Row(_1='11292', _2='11630')",49292.10600000002
"Row(_1='11618', _2='14831')",483672.4459000002
"Row(_1='11267', _2='10397')",6684215.558199999
"Row(_1='10140', _2='13158')",310283.1654000001
"Row(_1='10397', _2='13296')",1144098.2467000003
"Row(_1='11146', _2='14492')",37.805
"Row(_1='14814', _2='10643')",1940.0808
"Row(_1='12448', _2='13930')",143343.25320000018
"Row(_1='12266', _2='10874')",12994.9072
"Row(_1='12339', _2='11697')",398736.6082
"Row(_1='12892', _2='11259')",480384.4952000002
"Row(_1='13891', _2='12264')",1533.42
"Row(_1='12451', _2='15016')",295.416
"Row(_1='10721', _2='10693')",815184.9011000011
"Row(_1='13232', _2='13244')",317755.35340000014
"Row(_1='12003', _2='13487')",503201.55020000006
"Row(_1='13487', _2='12391')",307.26
"Row(_1='10397', _2='10821')",15223303.374599975
"Row(_1='11637', _2='13487')",3074232.3354999963
"Row(_1='12478', _2='14100')",487978.1110999999
"Row(_1='10739', _2='12343')",22497.395
"Row(_1='13303', _2='15070')",180.71100000000004
"Row(_1='10299', _2='12889')",128956.60670000002
"Row(_1='10721', _2='14696')",102.53750000000001
"Row(_1='13931', _2='11618')",1029817.2088000004
"Row(_1='11298', _2='15249')",120333.78150000004
"Row(_1='13930', _2='11481')",2056.92
"Row(_1='14027', _2='11618')",6735514.4340000115
"Row(_1='11042', _2='11995')",25622.11390000001
"Row(_1='10299', _2='10551')",1690476.973700002
"Row(_1='11298', _2='12191')",867105.0196
"Row(_1='12278', _2='15370')",41.065
"Row(_1='10397', _2='14524')",7608103.7635999955
"Row(_1='15304', _2='12339')",1620424.4560000005
"Row(_1='15370', _2='13851')",128361.38330000002
"Row(_1='11042', _2='11146')",8960.180399999997
"Row(_1='15624', _2='11057')",13055.981999999996
"Row(_1='11298', _2='14288')",40.36
"Row(_1='13930', _2='14193')",153471.42470000003
"Row(_1='13930', _2='13502')",55724.949300000044
"Row(_1='11973', _2='14814')",72.13
"Row(_1='11721', _2='10980')",32.64
"Row(_1='10779', _2='14113')",115.08000000000001
"Row(_1='10685', _2='11433')",21488.039999999994
"Row(_1='15023', _2='14771')",83603.46499999998
"Row(_1='12478', _2='11298')",952135.9750000004
"Row(_1='11540', _2='13158')",78807.74239999999
"Row(_1='11109', _2='14869')",725988.7094999998
"Row(_1='14869', _2='11471')",39.225
"Row(_1='11699', _2='11996')",35.225
"Row(_1='11146', _2='11042')",8839.9636
"Row(_1='13891', _2='11109')",38462.57820000001
"Row(_1='13487', _2='15304')",2572326.583300001
"Row(_1='14747', _2='11630')",2071059.0353000017
"Row(_1='11423', _2='12892')",7165.625000000001
"Row(_1='12264', _2='13296')",211609.61710000012
"Row(_1='15582', _2='11292')",48303.564999999995
"Row(_1='10800', _2='14893')",3786197.529199997
"Row(_1='10257', _2='13232')",674217.5952000003
"Row(_1='12436', _2='12892')",255640.683
"Row(_1='11638', _2='11109')",371.15999999999997
"Row(_1='15323', _2='14574')",126.7
"Row(_1='11618', _2='12094')",71772.23749999999
"Row(_1='13487', _2='14908')",2500035.310400001
"Row(_1='14794', _2='15389')",67.17599999999999
"Row(_1='12889', _2='14831')",5055390.686200003
"Row(_1='12191', _2='10140')",1433116.2919000003
"Row(_1='10529', _2='15016')",25496.151399999988
"Row(_1='12094', _2='11298')",124978.2756
"Row(_1='15412', _2='10185')",38.085
"Row(_1='10434', _2='14108')",36.41
"Row(_1='14674', _2='11292')",64915.07730000002
"Row(_1='12266', _2='12448')",1136932.3381000005
"Row(_1='11996', _2='10397')",6268003.417700004
"Row(_1='14262', _2='10397')",137237.71860000005
"Row(_1='14100', _2='14082')",2061.5066999999995
"Row(_1='12478', _2='13244')",4235.4463000000005
"Row(_1='13204', _2='14986')",1571.7599999999995
"Row(_1='13891', _2='13204')",3860.2608
"Row(_1='13485', _2='11042')",237314.9746000001
"Row(_1='11298', _2='11003')",304750.43829999986
"Row(_1='14109', _2='11298')",51466.38049999998
"Row(_1='11066', _2='11146')",86.61840000000001
"Row(_1='14492', _2='13342')",43904.57599999998
"Row(_1='14576', _2='10821')",1521713.1525
"Row(_1='12953', _2='13577')",34953.14209999997
"Row(_1='13485', _2='11292')",827843.9057000001
"Row(_1='11298', _2='14831')",3246107.6027999963
"Row(_1='10821', _2='14057')",35941.02560000001
